Prompt,Generated Review,Perplexity,Mean Perplexity
I bought a T-shirt.,This is NOT a T-shirt. It's very thin T-shirt material and the fit is very boxy. It does not drape like the photo and it does not have pockets. I will be returning.!!!! Not true to size. If you are looking for an shapeless T-shirt for the cost. If you just want to give this crap to someone else. I will not be sending this back to anyone that loves pandemic!,10.297783851623535,13.065423111915589
I bought a T-shirt.,I love it! Its warm and fits great. Its not tight at all and very light. I have been wearing it with leggings for the 4th of July. I really think I'll be ordering more! And there's more colors in the picture than it's really cute.,13.16440200805664,13.065423111915589
I bought a T-shirt.,I really wanted something I could wear to work. I normally wear a size M. I ordered a M. I think this is a perfect fit. I got a L. I got it for almost like 2 days. It's not skin tight.,14.051980972290039,13.065423111915589
I bought a T-shirt.,"Fit well but very short sleeves. Took a couple of months to arrive but was not worth returning due to being too short. It looks well made, just not well designed. I bought a medium, but I should've ordered an XL. Very disappointed in this purchase.",14.873855590820312,13.065423111915589
I bought a T-shirt.,"Not a very good quality. The sizing is accurate. I'm a medium and I ordered a Large. It was tight around the arms and big around the neck.It was tight at the shoulders in all.It was also quite long for my taste (5'2"" 1"") but when I bent it down, it sits slightly to where it should. It was pretty and I liked the design, but I am returning it.",15.146523475646973,13.065423111915589
I bought a T-shirt.,"Very long, will wear it but not that big of a baseball. The front looks like it won't fit my head at all, and it's super loose. It's like it is a crop top, but not the attractive collar in the picture. If you are going to have this style, and definitely go with a costume party and buy it.",21.248571395874023,13.065423111915589
I bought a T-shirt.,"Not a cozy coat. I wanted a nice loose fitting sweater, but this is not the hoodie I wanted. I can live in it. It is an awkward fit, but that's about it. The stitching is sloppy and seems cheaply made. The hoodie material is not warm like cotton. I doubt it will hold up and wash fine. Not so happy with it, but that should be expected.",12.85025405883789,13.065423111915589
I bought a T-shirt.,When it arrived it was a cheap iron on decal that wasn't completely clean. I even got the wrinkles out. It is a nice sweater but doesn't look good on me. I'll be returning. If you're going to make a nice Christmas dress just for that price you'd think.,16.8699893951416,13.065423111915589
I bought a T-shirt.,It fits like a shirt. The colors are just as described. The material is thick and stiff and itchy without being uncomfortable. It is not a long sleeve. It does have a lot of stretch and is long and too short. I will probably need to wear a tank top underneath.,10.700335502624512,13.065423111915589
I bought a T-shirt.,"I like the fit of the shirt, but if you're a medium size, I would be a little nervous about the sizing. I went with an XL and it fits perfectly. My boyfriend says it's really a very tight fitting shirt. He's 4'3 and 120 lbs. He's a little chubby at the top. But other than that, a large will fit him perfectly.",9.505151748657227,13.065423111915589
I bought a T-shirt.,"They fit true to size and are very comfortable. My only complaint is that the white one, which is very irritating at the waist. I am 5'5"" and weigh 115 pounds and the small was way too big. I would say that the gray color is more of a true white than white.",9.295242309570312,13.065423111915589
I bought a T-shirt.,"Not a regular one. Cute but way too short. Had to return it. Ordered an extra large because the hood isn't long enough. I'm 5'9"" and this was still too long. If I were going to return it. Will be donating.",10.409465789794922,13.065423111915589
I bought a T-shirt.,"M fits perfect. Light weight and comfortable. I'm 5'3"" and 135 lbs. I usually order a large. XS fit my iPhone. Sleeves don't need to worry about zippers. Only problem is the neck strap.",16.820308685302734,13.065423111915589
I bought a T-shirt.,It is not a crop top as described. Very poor workmanship. Not what I expected and I ordered the same shirt as a Christmas present for my daughter. Not happy. It does not look anything like the picture or the actual product. Would not recommend.,11.962493896484375,13.065423111915589
I bought a T-shirt.,It looks nice and seems durable. But the jacket was too big. You can definitely see in the photo. There is no way I could even get the coat over my head with it on. I gave it 3 stars. I won’t be ordering from them again.,9.7769136428833,13.065423111915589
I bought a T-shirt.,"Not really a good quality. I got a M. I don't know how it fits over that size. I got a L/XL and it was too big. Cute shirt, a size smaller than what I would normally order for. I am returning for a refund.",13.427374839782715,13.065423111915589
I bought a T-shirt.,"This is really thin. Not at all what I wanted. The quality is horrible. The jacket is very stiff, the size is not the same as the one in the image. My mistake, don’t waste your time in this item.",12.791854858398438,13.065423111915589
I bought a T-shirt.,"Its more like a t-shirt. The logo is not centered on the front, and the back is cut off. The color is very bright and the pattern is not as expected. The fabric in the pic looks like a light pink like a t-shirt. The picture really shows a very shiny white with white dino sequins on it. I expected it to be more of a t-shirt, but not what I wanted. Not at all what I was looking for.",9.311001777648926,13.065423111915589
I bought a T-shirt.,"Shirt was slightly big for me, but with my arms up enough to make it look right. It is comfortable and fits well. It was a hit after my surgery. The fabric is thin and breathable. I don't feel that it is hot. I had a pretty hard time getting the shirt on and off, so it fits well. It fits fine over a swim suit but not too low cut. I wear a 32DD. I had to get a tank top underneath, but it's pretty snug.",16.981000900268555,13.065423111915589
I bought a T-shirt.,"It's a little thinner than I would expect but still breathable and feels nice and soft. I don't like anything about this vest. It's been months, but the zipper has already came apart and all the fabric is already coming apart. I'm afraid that I can't use it enough so I don't know what it's going to happen but it doesn't have time to deal with a replacement. I'm still holding it around and it's nice enough to buy another one that I bought two of the same brand. I don't like them anymore.",10.10051155090332,13.065423111915589
I bought a T-shirt.,The fit is terrible and the color is so fake that the material is gross and weird. You get what you pay for I guess. I returned and will never wear. I want more of these but won't buy again. Not worth the price at all.,15.066061019897461,13.065423111915589
I bought a T-shirt.,Not really what I expected. Too small and not comfortable. I will keep it to wear around the house or to do a warm day. It will be nice but it's not going to be the warmest of the ever in cold weather. I wish it had more colors.,14.761382102966309,13.065423111915589
I bought a T-shirt.,"I didn't expect it to stay on my head even though I wear a XL. It is so small that it could only fit my two year old. Also, the top is not even close to being an adult size. Very disappointing. Would have returned it if I could return it.",9.734086036682129,13.065423111915589
I bought a T-shirt.,It’s ok. Not bad for this price point. The fabric feels like a mitt and it feels nice and comfy but the fit is awful. The color I received is nothing like the pic. I returned it. Very poor quality. I don’t recommend it.,9.59013557434082,13.065423111915589
I bought a T-shirt.,"The picture looks great, but I found it really big and loose and baggy. Also I did not get the jacket in the photo. It was pretty bad, but not a very nice quality sweatshirt. It looks like a very cheap Halloween costume. It's not a bad shirt at all.",13.154252052307129,13.065423111915589
I bought a T-shirt.,"Loved the print. I ordered the white. I got a hot pink, and it was a bright red. Great price. Not to mention I can wear it with regular casual clothes or skirts. It looks and feels sturdy. It's cute and sexy. Will probably be one of my most favorite sweater options.",16.854232788085938,13.065423111915589
I bought a T-shirt.,"This fits well, except the back is see through. This may be best for working out and I would not wear it outside. For the price, the material isn't itchy. I'll wear it around the house or on cool days. I will post a picture of this post.",12.96925163269043,13.065423111915589
I bought a T-shirt.,"It is more of a tank top than a tank top. The color is beautiful, the fabric is thin. It doesn't seem to be see-through. But I was happy with the purchase. I will keep it for sure! Also, I ordered the white and white and it is a very beautiful color.",8.961014747619629,13.065423111915589
I bought a T-shirt.,"Love it. Can’t beat the price. This product runs a bit small.I got a XXL, but I’m 5’3”. The material is very soft & comfy. Just order one size up from your normal size.",7.704380989074707,13.065423111915589
I bought a T-shirt.,The size is not even an American size. The print was not even sewn correctly and the quality wasn't as good as I had hoped. It had a hole in the seam all the way around the arms. Very disappointed!!! Not worth the money at all!,13.624326705932617,13.065423111915589
I bought a T-shirt.,It was slightly short and the material was stiff. The colors and pattern looked cheap. Overall the shirt was ok though. Returned. Was going to be worth a return. Order a size down. The quality is not great. You definitely get what you pay for.,15.6731538772583,13.065423111915589
I bought a T-shirt.,It’s extremely soft but not worth the money. It’s not a bad shirt. It’s way too big. Not happy with my purchase. I’m so glad it wasn’t so long. The material and color are great. I’m not sure if it’s defective. The shirt is good quality but the shirt is super thin. Would not buy again.,6.383251190185547,13.065423111915589
I bought a T-shirt.,"I will be returning it as it is just a very thin material. It is more like a loose shirt than anything. Very comfy, and I love it. It is a little small so I gave up to my mom. Very pretty color though.",15.777558326721191,13.065423111915589
I bought a T-shirt.,This one is a cute design but it is very thin material. No shape or care instructions on how to put it on and the buttons were stuck. When it finally arrived it had a small hole on the sleeve. The shoulders were tight compared to my entire shirt but the arms and neck were tight. I could barely get my arms out.,17.529529571533203,13.065423111915589
I bought a T-shirt.,"It is a little see through, but you can tell in that fabric. The pattern is very nice, I like it and that's what I need. The only thing that bothers me is that it's a very cheap polyester type fabric. That's my bad, but not an issue. For the price, this is a great shirt. I bought a medium and it fits more like an L/X. It's not a fitted, or tight fit at waist, but it fits better on me.",10.423293113708496,13.065423111915589
I bought a T-shirt.,"Tight in back and sleeve. Not good quality, pretty cheap. It's ok, but it's going back. If your torso is larger than this shirt. Fits snug and not too tight. Not a fan of the design, but it is a one piece of crap.",24.967370986938477,13.065423111915589
I bought a T-shirt.,"I usually wear a M-shirt and I read reviews when I ordered it. When I finally received it, it was a bit big. I was so disappointed. I'm 5'3"", 160lbs, and athletic. The small was huge and it was huge!! A small would have been better since it was HUGE!",9.737129211425781,13.065423111915589
I bought a T-shirt.,It’s not a tank top. It’s a very sheer flannel. I’m 5’7” and it was not long enough. The photo is misleading. It fits my short torso with a very loose bottom that is uncomfortable.,8.640772819519043,13.065423111915589
I bought a T-shirt.,It is super thin and thin. I wish I could return it. I’m going to order more! Great quality. I do think this is more of a sweat shirt than a tank top. Fits great. Just don’t make sense for me.,13.265073776245117,13.065423111915589
I bought a T-shirt.,"Runs small. Returned it. It was a waste of money. It was not cotton. It was thin. It was very thin and not at all like the photos. It was too long to be at least 3 inches. Also a very, very thin, knit felt like it was made out of.",16.38495635986328,13.065423111915589
I bought a T-shirt.,Was super thin and I don’t usually have a really big kid or someone seeing my skin. Will be returning. I’m 5’4 and it was too short for my 12 year old. It was actually longer then on her!,12.263154029846191,13.065423111915589
I bought a T-shirt.,"I'm 5'6"" and 105lbs, 36C. it was too small. Returned it. Small was a great fit. Material was thick enough. Too bad it didn't fit. Probably wont buy again. It is very light and soft. Not sure why it's got a good product.",11.331436157226562,13.065423111915589
I bought a T-shirt.,I got the wrong size. I tried it on and it fit but it was nothing like the photo and when it arrived I didn't have time to return it. I would like a refund or refund or $20 dress so I can return it. It was a completely mess. What a hassle trying.,11.170689582824707,13.065423111915589
I bought a T-shirt.,I like it. It’s a good weight. But the sizing is off. I ordered a size M and I wear a 36 B. It is really tight. I’m not sure if it is meant to be a Small or XS as this fits really well. I would’ve been happier with my purchase. It’s a cute bathing suit and I like it enough to cover my bum.,7.56463098526001,13.065423111915589
I bought a T-shirt.,I’m 5’1” and 125 lbs. it was just too big around the waist and too short. It kind of fit but not bad. But this was a no-go for me. Ordering this make sure you have boobs or shoulders or anything. It was super soft. The sleeves are very long and are just right to my frame. It was a gorgeous coat. The lace has some lines. I really like it and I will be buying some more.,13.1015625,13.065423111915589
I bought a T-shirt.,"Very cute but it was very long. It fit very snug in the stomach area but it was loose around the stomach and I couldn't tell by the time to return it. A little on the short side, but nice print! Good material and a very cool shirt for a night out at the town.",17.033512115478516,13.065423111915589
I bought a T-shirt.,I was surprised at the quality of this shirt. The picture is deceiving. Its a thin cheap material. You can see through it and see through the front. And the back was so loose that I didn't send it back. I like the colors though so much I'm glad I didn't give it five stars. I'm only 5'2 and 115 lbs.,9.32929801940918,13.065423111915589
I bought a T-shirt.,Not as comfortable as I had hoped for. It's not going to protect my wife's head without wearing it. She said it was a perfect fit. Easy to wash though. Color is true. I'll be using this when I shower in a pool in a pool.,18.248079299926758,13.065423111915589
I bought a T-shirt.,"It's not so much that it does have a good look and is of good quality and has a good weight to it, not quite the greatest quality and the colors are vibrant and vibrant. Just don't buy it. I don't think I would buy another one, because it's not the same quality. Just beware of how many are made out of this shirt and not sure if it's worth the risk",13.198565483093262,13.065423111915589
I bought a T-shirt.,"Runs super small. Returned. Otherwise, super cute dress! Super cute! Good price. Wish it fit! I ordered two of the teal. All black! Great quality! I ordered red but they sent it right back! I would have ordered 1-2 inch in pink and black!",26.899944305419922,13.065423111915589
I bought a T-shirt.,It fits but the sleeves are not as long as the front. They will be sending back the cost of the shirt. The shirt looks cheap. I'll be returning it. It's ok. I wish the company will make a different brand instead.,14.801114082336426,13.065423111915589
I bought a T-shirt.,"It is a very well made T-shirt material, but no room for me. It is a very thin T-shirt, so if you have a very slim body type, this is not it. If it had an athletic shirt, you would have a longer shirt like this. You get a version of a camisole and a long sleeve. The hood is pretty though. The collar is not at all what the picture showed. The pattern on the shirt is also very cheap. You can tell that the material is not something you'd want to wear under a petticoat, and it is quite heavy. It is cheaply made, which is a big plus. It's nice if you have a large head. I ended up keeping the shirt.",9.092928886413574,13.065423111915589
I bought a T-shirt.,This came as a child's shirt. It's more like a child's shirt. I'm thinking because it's just a girls shirt. This was really really cute but I think the material is too thin. It has a thin sheen to it. I had to fold it out because the collar is not cut correctly and it just looks terrible.,10.798288345336914,13.065423111915589
I bought a T-shirt.,"I was disappointed it didn't look like the pic at all. It is a very light and flimsy. Not worth the money. The fabric is nice and thick and not see through either. It just didn't fit right. I'm a size 8 with 36 A bust. I think I should have ordered the XS if I had a bit of a belly it would have fit, but not to big. I will have to keep reorder in a Large.",9.173602104187012,13.065423111915589
I bought a T-shirt.,Not the same as the photo. The colors are way off. I returned it. It came as a very cheaply made item. I guess you get what you pay for.I will never buy from this company again. Not worth the money. This seller is poorly made and the website advertised for return shipping.,9.457059860229492,13.065423111915589
I bought a T-shirt.,"I would recommend ordering a size down. I did not receive a M. I ended up giving this shirt away. The photo showed the actual shirt I got. Instead of wearing a white shirt, I found the top to be more of a gray, but this one is more like a navy/pink color rather than an orange.The shirt I received was a light red like a thin cheap iron on logo. The shirt had a weird smell but still a disappointment.",11.890669822692871,13.065423111915589
I bought a T-shirt.,"This is very thin material, too thin and cheap quality. The fabric is so thin. It’s super thin and see through. It’s a cute design, but if you’re a thin person, it’s not going to work for you. I would not recommend this product.",7.064328670501709,13.065423111915589
I bought a T-shirt.,"Was a nice quality, especially for the price. The quality was not as expected. After only a few washes, the print looked old and worn off. Returned the vest. I paided, and ordered an XL, which looks like it is made for a Medium, which I am usually a medium (approx-L and ordered on a large, which usually is a bit bigger than I wanted), but the dress fit as expected. This color just wasn't the bright pink I expected (blue green and dark grey), but it's the color of the vest that I received! I ordered the tan/grey color. It does fit well around the neck, and it did not feel cheap looking or chunky like it was stiff at all. The fabric was soft (it was stiff and thick, the stitching was stiff, not easily seen). This product is very thin, so if you aren't that thin/t see through, you might have to find something so. It may",22.612348556518555,13.065423111915589
I bought a T-shirt.,The shirt looks amazing. I'm a medium and wanted this for a little more room. It is great with a hoodie and an over jacket. Its actually pretty plain enough for the fall weather but NOT for me. I'll be keeping the sweatshirt and wear it when I go out to be around town.,18.166305541992188,13.065423111915589
I bought a T-shirt.,It’s nothing like the picture. It’s thin and doesn’t have a neck because it’s boxy. I’m 5’8 and it’s a long t-shirt. It looked cheap. Not soft either. It’s like the shirt is a cotton.,6.604267597198486,13.065423111915589
I bought a T-shirt.,"There is no option how to size it. I can’t return it but the return window has closed. You will be waiting for it to be returned. Very disappointed. I don’t understand why. Seller would give a 4/5, but they’re not eligible for a return. Not happy.",13.495865821838379,13.065423111915589
I bought a T-shirt.,Fits perfect. Great quality & looks great! My daughter is going to love this shirt! Fits true to size. Great purchase. Buy one size smaller. Love it and it has held up well and is holding up better. Overall happy with this.,16.10141372680664,13.065423111915589
I bought a T-shirt.,"It was a thin T-shirt tshirt material and looked more like a gown. I'm 5'1"" about 160lbs and usually buy a size medium. Not too small and too small. It's ok for the price. A couple bucks was nice and fun to be a gift for my friend",16.435548782348633,13.065423111915589
I bought a T-shirt.,"This one is the best I have ever owned. Super soft & comfortable. It is very thin but warm enough to not get hot. Would buy again.I like the bright purple on the black. I love the color too! It feels good too, and keeps me cool.",23.634035110473633,13.065423111915589
I bought a T-shirt.,"I’m so upset. I ordered XL, I usually wear an XL, but it was too small. Should have went larger. I’m 5’5” 135 lbs, and the large fit. It was just too tight. Returned for a smaller size, and reordered the XL for an XL. I think I’m short and too long, too long, and too short.",7.376480579376221,13.065423111915589
I bought a T-shirt.,"The material was very light and stretchy. Not at all true to size. Very poor quality, very disappointed! The cut was also too short. It felt like it was made for a table!! I will be returning this item. I wouldn’t recommend at all.",12.340897560119629,13.065423111915589
I bought a T-shirt.,"No label on the back of the shirt. It's a light t-shirt that is not flannel as shown in the picture. And my boobs were too high. I ordered the XL and I'm 5'4"" and 175lbs, usually a medium or a Large for room and feel comfortable. Also, I was disappointed by the fit of the arm.",13.228835105895996,13.065423111915589
I bought a T-shirt.,"Not a one piece. Returned for a refund. Ordered a ""L"" shirt, but it was more like a L/XL. I know the company has been getting a return of them, so I don't know whether that it would be good.",11.483110427856445,13.065423111915589
I bought a T-shirt.,"I read a review saying a lot. It is very comfortable and I am very happy with the purchase. If the sweater was more of a cotton feel like I would think it would be nice. I bought the size Large which fits but is a little short for me, but that may be the shirt. I don't like the feel of it.",11.05296516418457,13.065423111915589
I bought a T-shirt.,"It's definitely see-through. It's super see through, too short or too long for someone 5'3"". I got a 3x and still too small in the bodice. Otherwise it's cute and comfy but the print was cheap.",12.108650207519531,13.065423111915589
I bought a T-shirt.,The tag says “100%Cotton” and it’s only $7. If it was $20 I would keep it and my husband could not pass on how bad it was. I’m an XS/L (18-20) and I’m an XL normally (US L) and ordered a S and it fits perfectly. I can’t imagine anyone ordering a S or S (M) because I can’t find a TON between M andXL shirts.,8.134455680847168,13.065423111915589
I bought a T-shirt.,"It’s ok for the price but it looks more like a M/L. The print is not there even in the shirt as advertised. The shirt I received was a thick “sweater” material and the material was very thin. It’s not at all like what is pictured. Also, one of the buttons was already coming off, the lace is all uneven. It looks like it came from a UPS store that has a button on it and there is a whole lot of loose threads. It’s super cute and I’m sad this was a great quality shirt.",7.930037021636963,13.065423111915589
I bought a T-shirt.,"The color is pretty but the top is cut big and the bottoms are very tight and don’t fit well. It’s like it’s just for a big chested top, and the torso fits much bigger than the picture. I’m not a fan of the fabric or the “return” because it’s not worth the price.",7.9775896072387695,13.065423111915589
I bought a T-shirt.,"Loved the color, but the fit was way too small and tight in the hips. Ended up giving it to my mother. She wears a 2T. I got a 3T and they fit her but the 3T size worked. It was also a bit disappointed that the sizes ran smaller. I ended up going to return.",9.87918758392334,13.065423111915589
I bought a T-shirt.,Fit well and looked great. I liked it and purchased two more but that one in a size small is meant for a 2x. It's thin but warm. I would recommend this product.UPDATE: I've only worn it once for a few days now so it's going to break for another short period.,25.596649169921875,13.065423111915589
I bought a T-shirt.,"I received it as a shirt and I'm so bummed. Not happy with the shirt that's pictured. It is actually a light material, stretchy polyester type material that is a nice thick and long sleeve that I have no issues. I'm disappointed.",16.419937133789062,13.065423111915589
I bought a T-shirt.,"It's more see through than what's advertised. Fits well, the print on the front is beautiful, the picture is pretty accurate, like the picture. Its really cute tho. It's ok for the money. I wouldn't wear it out. It's a thin polyester material so it doesn't wash well.",12.085801124572754,13.065423111915589
I bought a T-shirt.,"It's extremely warm. The print is cute, it doesn't have any texture or unfinished edges that requires sun to fall. I'm 5'3"" and normally size 12 and I ordered XL, but it was way too tight across the chest. The color was also much lighter than I expected. Overall, I would buy another product, but was not available in any other color.",11.725573539733887,13.065423111915589
I bought a T-shirt.,The fit is perfect but it is not very nice and warm and cozy. The color is not as vibrant as the picture. I’m disappointed. Will be returning. I am very disappointed in the process of returning it. Thanks. Just make sure to order.,17.175899505615234,13.065423111915589
I bought a T-shirt.,Loved the color and size but this one is a poor design and the material is very uncomfortable. I have another one as a gift and won't order another one. Quality looks good and it is quite comfy. Would not recommend this product.,15.779376029968262,13.065423111915589
I bought a T-shirt.,Not what I expected. The color is very different. The material is very thin and thin. Not happy. Looks cheap. I think its cheap but I do think it will have to be a shirt with a jacket. Very disappointed. I would not be able to pay shipping to China again. I wouldn't be purchasing again. It looks nice though.,12.856566429138184,13.065423111915589
I bought a T-shirt.,Very thin material. The picture shows an iron on it and if the print is printed on it. It’s more like a shirt. I’m not happy with this purchase. Returning. Not worth the money. Pockets aren’t helpful.,8.441179275512695,13.065423111915589
I bought a T-shirt.,"Shirt fit as expected. The only reason I'm giving it one star is that the quality of the shirt is extremely poor. Would not recommend. Cuts down in the shoulders and chest. Also, the neckline made the shirt look awful. It's just poorly made.",8.515959739685059,13.065423111915589
I bought a T-shirt.,T-shirt quality. Very thin. Tried it on but just way too short. Cheaply made. Not flattering at all. Sizing is way off. You can see your whole bra through it. I want this shirt but can't imagine it. Not worth returning.,13.394444465637207,13.065423111915589
I bought a T-shirt.,It's pretty cheap and it's not true to size. I normally wear a 12-14-14. It was too small for me. I'm returning it. It's cute and worth the extra $5. I should've gotten a size bigger than I normally wear.,8.628070831298828,13.065423111915589
I bought a T-shirt.,"Not a one piece piece. This is the one I bought and I regret it. It’s made very well, but it’s a very thin, flimsy, flimsy thin metal. I could not wear it over my hand like that. The fur is also quite thick and it just kept getting stuck to my skin.",16.150835037231445,13.065423111915589
I bought a T-shirt.,Not warm at all. The picture is misleading. Not a hoodie. Not even a hoodie. It is more like an adult hoodie. I would return this but missed the return date. DO NOT BUY!!!!!!! You will be lucky to wash it.,9.773636817932129,13.065423111915589
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","It's super thin, so unless you have a larger chest, you probably could wear it a bit. The quality of it's not great. It took a while riding, so, even without a bra. It's a complete piece, in some way, so, I only wear it to play. I've probably made better. The color is pretty but I'm not a true story. I ordered two, though. I think that's a nice looking black but it's not an off-or maybe for that's supposed to be expected.",21.09397315979004,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","I am 6ft tall, and wear Small, but that’s the largest men’s. If you’re looking for cute, you might be comfortable, but you’re only getting one! This sweater is soft. I’m going to try to wash and see if a little to fix it.",15.122615814208984,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","It is so thin and poorly made. Save your money. Please buy their jackets from this is not worth it is a waste of money. Don't like the way they look. They would be good for gifts. If you are buying this particular shirt for you. Otherwise, it was pretty cute and is a fun costume with.I've got 5 stars, my husband, we are really skinny (my looks really skinny) in it. And for me. I wear the reason this top looks to ride on this helps to be low because it's great. ill fitting, with an ill sports bra. I'll be looking for my kids to run out of it. But in a good buy, low end of these guys.",31.501768112182617,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","(And, two other Amazon, the jacket had 2 holes in it from one glove) where they would rip into the hole. This is a rip-off. I ordered this shirt when I saw the poor quality control. The material is thin and is very thin almost see through. I'm not sure why I purchased a different color from this company. It's very thin and isn't worth the shirt. Overall, I'm not happy with the name on. And I wasn't doing anything and either of the product.",19.215381622314453,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","When I was traveling I looked in it until I realized that there was no way to contact the seller, that they were out of stock. My package was that I have to post a review to the item itself it says that will help. When I ordered the shirt and trying to make a difference to return it. I gave the shirt to my husband. And when I said I noticed the size was wrong. So it is completely wrong. Please note if you need to decide on my order, unless I'm a medium. I really, so on me, I ordered from the color I have to the shirt that it has no more on me and if you're looking for you. I also noticed if I do no honest review that then it looks like an under 140 away. It is not shown. And, it looks good.Overall. It looks cool shirt. I'm happy with it's it.",17.62529754638672,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","The only other is the right version of the three I’m sure is odd and I am so confused, I hope I want to post about a month later. This was too big. I ordered XL but figured I would not have tried them. I’m 5’10 and 130 lbs. I can’t feel it looks fine but I feel like a small. I am very disappointed. So I really like the style of the two pieces.",22.386146545410156,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","And it is comfortable to wear. I bought an XL for my boyfriend for his birthday in XXL. I am 5'4"" 220 lbs and a Medium. Perfect fit. I am not a small woman with a large on top. The material is beautiful. It is a dark color. I don't have a black shirt.",8.9203519821167,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","It's soft, good for sleeping in the wind. And it's very well made. I'm not sure it was any, but it's just okay! I'm 5'4 and I ordered a Medium. I'm a 36B. It's soft and I'm happy with the color which I like the way it looks. Bc like all over my stomach's hanging out from my belly button but I really hate so if it was not.",20.1127986907959,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","Quality is good, it fits as expected. The picture shows a different cut of the shirt, which I purchased. This item is much better than the one that is supposed to be sold at the store. You cannot go from the manufacturer, but I am stuck with this shirt.",11.868959426879883,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","I would not have bought it in a store. I am not a very active man's wallet, I am not leather and do not feel like I am. I would have given this a shot with my husband. However, the color is very nice color, too. It is very heavy but that is quite large. I am not a huge guy, but this weight made me feel it.It is an interesting jacket that fits. Overall, and design works well when it comes with the way down.I would have given this point for a special trip in future.",24.90375328063965,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","I am very disappointed by that, it's not quality at all. It's too wide, but it doesn't even close at all. Maybe more body shapes would have a big opening. If that can be an accurate item, or the pattern is wrong. The shirt isn't as it does on the body. I'm just not a fan of this product is cheap thin cheap material. It's a beautiful blue. The first picture, it was made of thin material, and not something to stay away from the shirt was on my husband.I'm glad I want to keep it so I've been happy with a similar hoodie (or that isn't low end of this shirt look cool. I also note that I've been pretty cool but I've gotten excited because it looks so awesome and maybe even if I've bought an XL or if I'll keep it.In the light was cute and it are still be decent if you are if you are better with it. I'm hoping it",32.73480224609375,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","I like the turtleneck style but the cut is very baggy. If it weren't see through like it has. I wanted to be super soft and I will probably return this one. Just know it will fit better. Like it is quite cute and it isn't too long or too long at all the way it came to me, just note that it's not made with a different kind of funny fit. This may work just fine to run with a different shirt style.I really like. I am 5'6/or I ordered a small and small/or size M-small.",27.091781616210938,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.",I'm really surprised and was really happy to receive. Thank you so much for me. It's an awesome shirt. I would buy it.It comes with a cute cut! All in all I've found were the best. It's a great casual shirt. The only thing I've found is that the shirt is made of a nice thin cotton (no-ish cotton) and a great.,20.7637882232666,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","But you can still wear it all! It's a very soft fabric, so many compliments. Can't wait for my son, he really likes that looks cool too! The yellow is very pretty. My husband is a bit chubby so that's an easy fix. I would recommend them. It was kind of chek. It still in the box it really is a big pain to keep shape! :)",14.217367172241211,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","However, when I ordered, the price was at best. I would probably only be able to tell the print in the pic, but that is a personal opinion. It would be a medium sized t-shirt. It's very stretchy material, but not the most comfortable thing. The length is an inch longer.",13.116805076599121,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.",I thought it was my mistake. I had to take a photo on to see what was wrong. I didn't expect much for a good product. The fabric is thinner and the color is more like some of my friends bought this one has. It's been returned. They make you think about 2 sizes so you can get it'll be quite easy. It's very light. So in that you can't return the color. I did find that's the color I like the color and it looks nice and I am going to order a point of this particular color when I'm working with the light gray is in the end of the color and will be pretty nice like what looks it.,27.282190322875977,21.668347034454346
"You can find a wide variety of T-shirts on Amazon. I recently ordered one, and it has finally arrived, allowing me to see it in person.","It is definitely worth the price, it has a little more time than the other two that came with a lot of the reviews.I like it, but I would not recommend purchasing unless you have a different version of clothes. I can't complain but I've already ordered two more.",27.20880126953125,21.668347034454346
